ClassID	ClassName	Value
1	REINFORCE_SELL_RATIO	3
2	PVP_MINIMZE_TIME	3000
3	RETURN_SCROLL_DELAY_SEC	3
4	SHOUT_COOLDOWN_SECOND	90
5	WORLD_PROPERTY_VALUE_UPDATE_TIME	5000
6	CLIQUE_ACHIEVE_PER_PAGE	8
7	CLIQUE_START_READY_MINUTE	5
8	CLIQUE_RANK_PER_PAGE	10
9	MINIMAP_EXPOSE_MSEC	1500
10	GAUGE_UPDATE_MSEC	1500
11	CLIQUE_PLAYER_POS_MSEC	2000
12	WARGROUP_COMM_CNT	24
13	WARGROUP_MAX_CNT	5
14	WARGROUP_HP_UPDATE_MSEC	5000
15	ITEM_ID_ROLLBACK_ITEM_OPTION	21098
16	ITEM_ID_ROLLBACK_ITEM_OPRION_EVENT	21099
17	WORLDPVP_MAX_EXP_POINT	4000
18	WORLDPVP_MAX_TODAY_POINT	100000
19	BURLON_START	5000
20	BURLON_CONTINUE	1500
21	PARTY_GRACE_TIME	10
22	QUEST_WARP_FEE	1000
23	QUEST_WARP_MAX_FEE	10000
24	MARKET_MAX_VIS	200
25	NEWBIE_PARTY_MAX_LEVEL	29
26	EQUIPMENT_MAX_REINFORCECOUNT	14
27	EQUIPMENT_MIN_REINFORCE_PROTECTOR_RANK	6
28	EQUIPMENT_MIN_REINFORCE_ENHANCERANK	6
29	EQUIPMENT_MIN_REINFORCE_ENHANCEPROTECTRANK	6
30	WORLDPVP_GAMETYPE_THREE_MINIMUM_COMMLV	0
31	LIMIT_INTERCEPTION_MAX_COUNT	100
32	LIMIT_PARTYBUFF_MAX_POINT	100
