ClassID	ItemCount	RateMax	RateMin	RewardClassName
1	3	30	1	EXPCard_1_e
2	10	45	31	MagicalOrb
3	10	60	46	ElementalOrb
4	5	70	61	ToolsetBox
5	10	80	71	RessurrectivePotion
6	5	90	81	MegaPhone
7	5	93	91	MicroPhone
8	3	96	94	Monster_Random
9	5	99	97	Spinel_Rand
10	5	100	100	CouponLv_1
11	3	30	1	EXPCard_10_e
12	20	45	31	MagicalOrb
13	20	60	46	ElementalOrb
14	5	70	61	ToolsetBox
15	10	80	71	RessurrectivePotion
16	5	90	81	MegaPhone
17	5	93	91	MicroPhone
18	3	96	94	Monster_Random
19	5	99	97	Spinel_Rand
20	5	100	100	CouponLv_1
21	3	30	1	EXPCard_20_e
22	30	45	31	MagicalOrb
23	30	60	46	ElementalOrb
24	5	70	61	ToolsetBox
25	10	80	71	RessurrectivePotion
26	5	90	81	MegaPhone
27	5	93	91	MicroPhone
28	3	96	94	Monster_Random
29	5	99	97	Spinel_Rand
30	7	100	100	CouponLv_1
31	3	30	1	EXPCard_30_e
32	40	45	31	MagicalOrb
33	40	60	46	ElementalOrb
34	10	70	61	ToolsetBox
35	10	80	71	RessurrectivePotion
36	5	90	81	MegaPhone
37	5	93	91	MicroPhone
38	3	96	94	Monster_Random
39	5	99	97	Spinel_Rand
40	7	100	100	CouponLv_1
41	3	30	1	EXPCard_40_e
42	50	45	31	MagicalOrb
43	50	60	46	ElementalOrb
44	20	70	61	ToolsetBox
45	10	80	71	RessurrectivePotion
46	5	90	81	MegaPhone
47	5	93	91	MicroPhone
48	3	96	94	Monster_Random
49	5	99	97	Spinel_Rand
50	10	100	100	CouponLv_1
51	3	30	1	EXPCard_50_e
52	50	45	31	MagicalOrb
53	50	60	46	ElementalOrb
54	30	70	61	ToolsetBox
55	20	80	71	RessurrectivePotion
56	5	90	81	MegaPhone
57	5	93	91	MicroPhone
58	3	96	94	Monster_Random
59	5	99	97	Spinel_Rand
60	10	100	100	CouponLv_1
61	3	30	1	EXPCard_60_e
62	50	45	31	MagicalOrb
63	50	60	46	ElementalOrb
64	40	70	61	ToolsetBox
65	20	80	71	RessurrectivePotion
66	5	90	81	MegaPhone
67	5	93	91	MicroPhone
68	3	96	94	Monster_Random
69	5	99	97	Spinel_Rand
70	10	100	100	CouponLv_1
71	3	30	1	EXPCard_70_e
72	50	45	31	MagicalOrb
73	50	60	46	ElementalOrb
74	50	70	61	ToolsetBox
75	20	80	71	RessurrectivePotion
76	5	90	81	MegaPhone
77	5	93	91	MicroPhone
78	3	96	94	Monster_Random
79	5	99	97	Spinel_Rand
80	10	100	100	CouponLv_1
81	3	30	1	EXPCard_80_e
82	100	45	31	MagicalOrb
83	100	60	46	ElementalOrb
84	50	70	61	ToolsetBox
85	20	80	71	RessurrectivePotion
86	5	90	81	MegaPhone
87	5	93	91	MicroPhone
88	3	96	94	Monster_Random
89	5	99	97	Spinel_Rand
90	1	100	100	CouponLv_21
91	3	30	1	EXPCard_90_e
92	100	45	31	MagicalOrb
93	100	60	46	ElementalOrb
94	50	70	61	ToolsetBox
95	20	80	71	RessurrectivePotion
96	5	90	81	MegaPhone
97	5	93	91	MicroPhone
98	3	96	94	Monster_Random
99	5	99	97	Spinel_Rand
100	1	100	100	CouponLv_21
101	3	10	1	EXPCard_90_e
102	20	15	11	RessurrectivePotion
103	5	35	16	Monster_Random
104	5	45	36	Spinel_Rand
105	3	55	46	EXPCard_90_e
106	1	84	56	DiamondCoupon
107	3	94	85	EXPCard_90_e
108	1	96	95	CouponLv_21
109	1	99	97	CouponLv_20
110	1	100	100	DiamondCoupon
