ClassID	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics	Type
1	0	130	87	65	150000	EventN_Nevare	500	5000	MON_DUNTTOR_MOBN	Normal
2	0	130	5	3	150001	EventN_VisageRouge	500	5000	MON_DUNTTOR_MOBN	Normal
3	0	130	73	54	150002	EventN_Demon	500	5000	MON_DUNTTOR_MOBN	Normal
4	0	130	73	54	150003	EventN_VisageNoir	500	5000	MON_DUNTTOR_MOBN	Normal
5	0	130	2	1	150004	EventN_RufusFaux	500	5000	MON_DUNTTOR_MOBN	Normal
6	0	130	2	1	150005	EventN_JumeauPlaqueNoir	500	5000	MON_DUNTTOR_MOBN	Normal
7	0	130	2	1	150006	EventN_JumeauPlaqueEton	500	5000	MON_DUNTTOR_MOBN	Normal
8	0	130	100	80	150007	EventN_LesserGargoyle	500	5000	MON_DUNTTOR_MOBN	Normal
9	0	130	100	80	150002	EventN_Demon	500	5000	MON_DUNTTOR_MOBN	Normal
10	0	150	87	65	150014	EventVH_Nevare	500	5000	MON_DUNTTOR_MOBVH	Normal
11	0	150	5	3	150015	EventVH_VisageRouge	500	5000	MON_DUNTTOR_MOBVH	Normal
12	0	150	73	54	150016	EventVH_Demon	500	5000	MON_DUNTTOR_MOBVH	Normal
13	0	150	73	54	150017	EventVH_VisageNoir	500	5000	MON_DUNTTOR_MOBVH	Normal
14	0	150	2	1	150018	EventVH_RufusFaux	500	5000	MON_DUNTTOR_MOBVH	Normal
15	0	150	2	1	150019	EventVH_JumeauPlaqueNoir	500	5000	MON_DUNTTOR_MOBVH	Normal
16	0	150	2	1	150020	EventVH_JumeauPlaqueEton	500	5000	MON_DUNTTOR_MOBVH	Normal
17	0	150	100	80	150021	EventVH_LesserGargoyle	500	5000	MON_DUNTTOR_MOBVH	Normal
18	0	150	100	80	150016	EventVH_Demon	500	5000	MON_DUNTTOR_MOBVH	Normal
