ClassID	ClassName	FileName	Name
1	Suggest	tag_suggest.bmp	<$>123768</>
2	Day	tag_daily.bmp	<$>123769</>
3	Week	tag_weekly.bmp	<$>123770</>
4	Etc	tag_etc.bmp	<$>123771</>
5	Bnt	tag_bnt.bmp	<$>123772</>
6	Mer	tag_mer.bmp	<$>80958</>
7	Solo	tag_solo.bmp	<$>123773</>
8	Sqd	tag_sqd.bmp	<$>123774</>
9	Mcc3	tag_mcc3.bmp	3MCC
10	Mcc1	tag_mcc1.bmp	1MCC
11	Hard	tag_hard.bmp	<$>123775</>
12	Rep	tag_rep.bmp	<$>123776</>
13	Event	tag_event_kr.bmp	<$>34936</>
14	Rank1	tag_rank1_eng.bmp	Rank1
15	Rank2	tag_rank2_eng.bmp	Rank2
16	Rank3	tag_rank3_eng.bmp	Rank3
17	Rank4	tag_rank4_eng.bmp	Rank4
18	Rank5	tag_rank5_eng.bmp	Rank5
19	Rank6	tag_rank6_eng.bmp	Rank6
20	Rank7	tag_rank7_eng.bmp	Rank7
21	EXTRA	tag_extra.bmp	EXTRA
101	DBLDay	tag_dbl.bmp	<$>123777</>
102	Continuable	tag_con.bmp	<$>123778</>
